Time,x
2.774736099E3,1.015285339E3
2.775773454E3,1.015283585E3
2.776811473E3,1.015281754E3
2.777850826E3,1.015279999E3
2.778888746E3,1.015279388E3
2.779925513E3,1.015279388E3
2.780965381E3,1.015280151E3
2.782003885E3,1.015282822E3
2.783042737E3,1.015282974E3
2.784080715E3,1.015283279E3
2.785118641E3,1.015284042E3
2.786158784E3,1.015285645E3
2.787198229E3,1.015286102E3
2.788236792E3,1.015287399E3
2.789275196E3,1.015289307E3
2.790312757E3,1.015289307E3
2.791351716E3,1.015289307E3
2.792391035E3,1.015289307E3
2.793429909E3,1.015289612E3
2.794468591E3,1.015289764E3
2.795506879E3,1.015292435E3
2.796545044E3,1.015294037E3
2.797583417E3,1.015296860E3
2.798622531E3,1.015298462E3
2.799661826E3,1.015298462E3
2.800699466E3,1.015295563E3
2.801738597E3,1.015290985E3
2.802776787E3,1.015290146E3
2.803815872E3,1.015289001E3
2.804855281E3,1.015288010E3
2.805895036E3,1.015288010E3
2.806933933E3,1.015288315E3
2.807972316E3,1.015288315E3
2.809010936E3,1.015282822E3
2.810049045E3,1.015279617E3
2.811088401E3,1.015278091E3
2.812127116E3,1.015274887E3
2.813165711E3,1.015271759E3
2.814204430E3,1.015271759E3
2.815243260E3,1.015273590E3
2.816282823E3,1.015274200E3
2.817321285E3,1.015275192E3
2.818358757E3,1.015275192E3
2.819397063E3,1.015274963E3
2.820435011E3,1.015272980E3
2.821473668E3,1.015270538E3
2.822512521E3,1.015270538E3
2.823550840E3,1.015272827E3
2.824588847E3,1.015276642E3
2.825626979E3,1.015278015E3
2.826665296E3,1.015278168E3
2.827704100E3,1.015278168E3
2.828742213E3,1.015278168E3
2.829780771E3,1.015276489E3
2.830819551E3,1.015273056E3
2.831857807E3,1.015272141E3
2.832896903E3,1.015270920E3
2.833935899E3,1.015270844E3
2.834974209E3,1.015270920E3
2.836012249E3,1.015272827E3
2.837050899E3,1.015272827E3
2.838088582E3,1.015272446E3
2.839127036E3,1.015269012E3
2.840165717E3,1.015268402E3
2.841204640E3,1.015268402E3
2.842242498E3,1.015268860E3
2.843280420E3,1.015272064E3
2.844317726E3,1.015273438E3
2.845355946E3,1.015273438E3
2.846393775E3,1.015272903E3
2.847432556E3,1.015271149E3
2.848471217E3,1.015267181E3
2.849508879E3,1.015267029E3
2.850546728E3,1.015265350E3
2.851585446E3,1.015265350E3
2.852624034E3,1.015269775E3
2.853662265E3,1.015272217E3
2.854699974E3,1.015272217E3
2.855739358E3,1.015272827E3
2.856777532E3,1.015271378E3
2.857816503E3,1.015270920E3
2.858855034E3,1.015269623E3
2.859893314E3,1.015269623E3
2.860932910E3,1.015270538E3
2.861971804E3,1.015271683E3
2.863011434E3,1.015271683E3
2.864050569E3,1.015274582E3
2.865089740E3,1.015274811E3
2.866128151E3,1.015275116E3
2.867167327E3,1.015275192E3
2.868206797E3,1.015275345E3
2.869244164E3,1.015275345E3
2.870282944E3,1.015274200E3
2.871321721E3,1.015274200E3
2.872359611E3,1.015274582E3
2.873398082E3,1.015274658E3
2.874435880E3,1.015274658E3
2.875474163E3,1.015274887E3
2.876511895E3,1.015280228E3
2.877550820E3,1.015283585E3
2.878589286E3,1.015286026E3
2.879627159E3,1.015289764E3
2.880667804E3,1.015291519E3
2.881704619E3,1.015291519E3
2.882743300E3,1.015291290E3
2.883780737E3,1.015290833E3
2.884818813E3,1.015289764E3
2.885856893E3,1.015289154E3
2.886895393E3,1.015287323E3
2.887933183E3,1.015287323E3
2.888973530E3,1.015286484E3
2.890012483E3,1.015286713E3
2.891050163E3,1.015286484E3
2.892088535E3,1.015284882E3
2.893127580E3,1.015283737E3
2.894166718E3,1.015280991E3
2.895205354E3,1.015278549E3
2.896243657E3,1.015277252E3
2.897281654E3,1.015276108E3
2.898319346E3,1.015276108E3
2.899356917E3,1.015276108E3
2.900394934E3,1.015276108E3
2.901433870E3,1.015273819E3
2.902471638E3,1.015273819E3
2.903508948E3,1.015273819E3
2.904547870E3,1.015272980E3
2.905585952E3,1.015272903E3
2.906625491E3,1.015272903E3
2.907663658E3,1.015272903E3
2.908701822E3,1.015272903E3
2.909740505E3,1.015271225E3
2.910779123E3,1.015269012E3
2.911818154E3,1.015266571E3
2.912856794E3,1.015266266E3
2.913895656E3,1.015265808E3
2.914933518E3,1.015265427E3
2.915972230E3,1.015265808E3
2.917010028E3,1.015267792E3
2.918049192E3,1.015270081E3
2.919087506E3,1.015270233E3
2.920126608E3,1.015272980E3
2.921164923E3,1.015272980E3
2.922203306E3,1.015272980E3
2.923241014E3,1.015271301E3
2.924276649E3,1.015269318E3
2.925313581E3,1.015264816E3
2.926351122E3,1.015264816E3
2.927387551E3,1.015265656E3
2.928424946E3,1.015265656E3
2.929461135E3,1.015261002E3
2.930496979E3,1.015259247E3
2.931533486E3,1.015256882E3
2.932569724E3,1.015254898E3
2.933607030E3,1.015254898E3
2.934644096E3,1.015257339E3
2.935681527E3,1.015264511E3
2.936717920E3,1.015269165E3
2.937753615E3,1.015271606E3
2.938791618E3,1.015271606E3
2.939828805E3,1.015270844E3
2.940866062E3,1.015270004E3
2.941903062E3,1.015269699E3
2.942939775E3,1.015269241E3
2.943976885E3,1.015269241E3
2.945014745E3,1.015270996E3
2.946052444E3,1.015271378E3
2.947091564E3,1.015274582E3
2.948127615E3,1.015274811E3
2.949165200E3,1.015275116E3
2.950202806E3,1.015275803E3
2.951240175E3,1.015276642E3
2.952278281E3,1.015279007E3
2.953314059E3,1.015282593E3
2.954351066E3,1.015284882E3
2.955387430E3,1.015286407E3
2.956423606E3,1.015288315E3
2.957461190E3,1.015289612E3
2.958497492E3,1.015293732E3
2.959533857E3,1.015297623E3
2.960571080E3,1.015298538E3
2.961608922E3,1.015299377E3
2.962648456E3,1.015298538E3
2.963686108E3,1.015298462E3
2.964724753E3,1.015295486E3
2.965762363E3,1.015295486E3
2.966800403E3,1.015298004E3
2.967838760E3,1.015298004E3
2.968878870E3,1.015295944E3
2.969917086E3,1.015295944E3
2.970954868E3,1.015296097E3
2.971992816E3,1.015296402E3
2.973030956E3,1.015296936E3
2.974069366E3,1.015296402E3
2.975108499E3,1.015295639E3
2.976147084E3,1.015292130E3
2.977187381E3,1.015288315E3
2.978224971E3,1.015288162E3
2.979262962E3,1.015287704E3
2.980301724E3,1.015287704E3
2.981339423E3,1.015290146E3
2.982378988E3,1.015290146E3
2.983416876E3,1.015289612E3
2.984455468E3,1.015287704E3
2.985494275E3,1.015286789E3
2.986533234E3,1.015283813E3
2.987572678E3,1.015283813E3
2.988611304E3,1.015284882E3
2.989650070E3,1.015286484E3
2.990688021E3,1.015288467E3
2.991725692E3,1.015288467E3
2.992763672E3,1.015290146E3
2.993801136E3,1.015290146E3
2.994839290E3,1.015290146E3
2.995879010E3,1.015290833E3
2.996917306E3,1.015290833E3
2.997955928E3,1.015288467E3
2.998993689E3,1.015286560E3
3.000032895E3,1.015282822E3
3.001071143E3,1.015280609E3
3.002108788E3,1.015279160E3
3.003148177E3,1.015278473E3
3.004185983E3,1.015279007E3
3.005224994E3,1.015279007E3
3.006262625E3,1.015280609E3
3.007300539E3,1.015281830E3
3.008339033E3,1.015283279E3
3.009377456E3,1.015284348E3
3.010415528E3,1.015287399E3
3.011454419E3,1.015287628E3
3.012492886E3,1.015288010E3
3.013531648E3,1.015289001E3
3.014569041E3,1.015288010E3
3.015607081E3,1.015286865E3
3.016645084E3,1.015286713E3
3.017682791E3,1.015285950E3
3.018721418E3,1.015285797E3
3.019759490E3,1.015285950E3
3.020798600E3,1.015288467E3
3.021836403E3,1.015289383E3
3.022875393E3,1.015289383E3
3.023913329E3,1.015289307E3
3.024952248E3,1.015285721E3
3.025991019E3,1.015285721E3
3.027028692E3,1.015283127E3
3.028066544E3,1.015281754E3
3.029105283E3,1.015281677E3
3.030145094E3,1.015279694E3
3.031183621E3,1.015279388E3
3.032222028E3,1.015278854E3
3.033260800E3,1.015276947E3
3.034299176E3,1.015276794E3
3.035336757E3,1.015275650E3
3.036374687E3,1.015275345E3
3.037412859E3,1.015275345E3
3.038451514E3,1.015275269E3
3.039489642E3,1.015272522E3
3.040528901E3,1.015270233E3
3.041566928E3,1.015270233E3
3.042604716E3,1.015270538E3
3.043642964E3,1.015270920E3
3.044681185E3,1.015273590E3
3.045719413E3,1.015273590E3
3.046756847E3,1.015265808E3
3.047795231E3,1.015256577E3
3.048834743E3,1.015253448E3
3.049873422E3,1.015246582E3
3.050912283E3,1.015240936E3
3.051950269E3,1.015240936E3
3.052989118E3,1.015240936E3
3.054027813E3,1.015242233E3
3.055065274E3,1.015242233E3
3.056103801E3,1.015243378E3
3.057142886E3,1.015247345E3
3.058181291E3,1.015249634E3
3.059219777E3,1.015251846E3
3.060258520E3,1.015251846E3
3.061296313E3,1.015251846E3
3.062334483E3,1.015252228E3
3.063373656E3,1.015252609E3
3.064413359E3,1.015253067E3
3.065451831E3,1.015256119E3
3.066490789E3,1.015257874E3
3.067528710E3,1.015258026E3
3.068566846E3,1.015258026E3
3.069605555E3,1.015257339E3
3.070644663E3,1.015256882E3
3.071683143E3,1.015255814E3
3.072722337E3,1.015254822E3
3.073760984E3,1.015254822E3
3.074799157E3,1.015255051E3
3.075838591E3,1.015255280E3
3.076878894E3,1.015255051E3
3.077917486E3,1.015254669E3
3.078956809E3,1.015254059E3
3.079995296E3,1.015250702E3
3.081034891E3,1.015247726E3
3.082073854E3,1.015247040E3
3.083112958E3,1.015247040E3
3.084151131E3,1.015247726E3
3.085191671E3,1.015248871E3
3.086230962E3,1.015249405E3
3.087270986E3,1.015249405E3
3.088309693E3,1.015248108E3
3.089349107E3,1.015248032E3
3.090387632E3,1.015248108E3
3.091426509E3,1.015249100E3
3.092464975E3,1.015250702E3
3.093503841E3,1.015250931E3
3.094541210E3,1.015251236E3
3.095580695E3,1.015251236E3
3.096619079E3,1.015235443E3
3.097656658E3,1.015222168E3
3.098695004E3,1.015203857E3
3.099733471E3,1.015182343E3
3.100771822E3,1.015164337E3
3.101809644E3,1.015158997E3
3.102847017E3,1.015155258E3
3.103885666E3,1.015154572E3
3.104923736E3,1.015153580E3
3.105962265E3,1.015153580E3
3.107000330E3,1.015152969E3
3.108039096E3,1.015152588E3
3.109078964E3,1.015145569E3
3.110117223E3,1.015145569E3
3.111156944E3,1.015146179E3
3.112195162E3,1.015147018E3
3.113234363E3,1.015147018E3
3.114273707E3,1.015154572E3
3.115311650E3,1.015154572E3
3.116350787E3,1.015154572E3
3.117389834E3,1.015156174E3
3.118428333E3,1.015156784E3
3.119467167E3,1.015156403E3
3.120506916E3,1.015156784E3
3.121545566E3,1.015157547E3
3.122584041E3,1.015158157E3
3.123622963E3,1.015158539E3
3.124661551E3,1.015158539E3
3.125699754E3,1.015156403E3
3.126738165E3,1.015154190E3
3.127775821E3,1.015151825E3
3.128813592E3,1.015147400E3
3.129852705E3,1.015136414E3
3.130890901E3,1.015116730E3
3.131928118E3,1.015100708E3
3.132967069E3,1.015093613E3
3.134005597E3,1.015087585E3
3.135043131E3,1.015084305E3
3.136082680E3,1.015084305E3
3.137120975E3,1.015091629E3
3.138159380E3,1.015100250E3
3.139197052E3,1.015104599E3
3.140235706E3,1.015117416E3
3.141275763E3,1.015142822E3
3.142315233E3,1.015156097E3
3.143353018E3,1.015156097E3
3.144391017E3,1.015154495E3
3.145429363E3,1.015139771E3
3.146468116E3,1.015116501E3
3.147507012E3,1.015097885E3
3.148545608E3,1.015078735E3
3.149584876E3,1.015066452E3
3.150622727E3,1.015066452E3
3.151661133E3,1.015076065E3
3.152700728E3,1.015094757E3
3.153739225E3,1.015112381E3
3.154777939E3,1.015129242E3
3.155817433E3,1.015143356E3
3.156857275E3,1.015155334E3
3.157896449E3,1.015155334E3
3.158934775E3,1.015153656E3
3.159973132E3,1.015152435E3
3.161012823E3,1.015148773E3
3.162050860E3,1.015148773E3
3.163089019E3,1.015150909E3
3.164126849E3,1.015153198E3
3.165164801E3,1.015153732E3
3.166203302E3,1.015156403E3
3.167243601E3,1.015158615E3
3.168282401E3,1.015160904E3
3.169320313E3,1.015160980E3
3.170359032E3,1.015163498E3
3.171399118E3,1.015164185E3
3.172437526E3,1.015164185E3
3.173475440E3,1.015163269E3
3.174513825E3,1.015162582E3
3.175552892E3,1.015161972E3
3.176591492E3,1.015160446E3
3.177629020E3,1.015157623E3
3.178667152E3,1.015154190E3
3.179707061E3,1.015153961E3
3.180745076E3,1.015152359E3
3.181784334E3,1.015150452E3
3.182823498E3,1.015148544E3
3.183861564E3,1.015148468E3
3.184899828E3,1.015148468E3
3.185938321E3,1.015148468E3
3.186978529E3,1.015148468E3
3.188016563E3,1.015148239E3
3.189054281E3,1.015148239E3
3.190092988E3,1.015148468E3
3.191132459E3,1.015149841E3
3.192171084E3,1.015149841E3
3.193210881E3,1.015149689E3
3.194249525E3,1.015149689E3
3.195289037E3,1.015149689E3
3.196327600E3,1.015144501E3
3.197366406E3,1.015144119E3
3.198405819E3,1.015143814E3
3.199444107E3,1.015142593E3
3.200481601E3,1.015141220E3
3.201521076E3,1.015141220E3
3.202561099E3,1.015142899E3
3.203599753E3,1.015143280E3
3.204639167E3,1.015142899E3
3.205677973E3,1.015141373E3
3.206715518E3,1.015140915E3
3.207754237E3,1.015138474E3
3.208793310E3,1.015138016E3
3.209832420E3,1.015138016E3
3.210870419E3,1.015140152E3
3.211908999E3,1.015140152E3
3.212946190E3,1.015136795E3
3.213984879E3,1.015131302E3
3.215023351E3,1.015131302E3
3.216062250E3,1.015132675E3
3.217100839E3,1.015136642E3
3.218139544E3,1.015140228E3
3.219177559E3,1.015143433E3
3.220216878E3,1.015146942E3
3.221255629E3,1.015147324E3
3.222294459E3,1.015147324E3
3.223332109E3,1.015148773E3
3.224370878E3,1.015150528E3
3.225410687E3,1.015150528E3
3.226450038E3,1.015147781E3
3.227488875E3,1.015145645E3
3.228526970E3,1.015141525E3
3.229564715E3,1.015141373E3
3.230601891E3,1.015138855E3
3.231640428E3,1.015138855E3
3.232679043E3,1.015142365E3
3.233718858E3,1.015142365E3
3.234758058E3,1.015141525E3
3.235797436E3,1.015140839E3
3.236835146E3,1.015140610E3
3.237873792E3,1.015139999E3
3.238912197E3,1.015140610E3
3.239951128E3,1.015141678E3
3.240989167E3,1.015141678E3
3.242026779E3,1.015141525E3
3.243064935E3,1.015139618E3
3.244103919E3,1.015139618E3
3.245143178E3,1.015140686E3
3.246182238E3,1.015140686E3
3.247219666E3,1.015141296E3
3.248257403E3,1.015142822E3
3.249296319E3,1.015142822E3
3.250334072E3,1.015139694E3
3.251372024E3,1.015139694E3
3.252409762E3,1.015140381E3
3.253448290E3,1.015140381E3
3.254486057E3,1.015140991E3
3.255524366E3,1.015138931E3
3.256561819E3,1.015138931E3
3.257600896E3,1.015138397E3
3.258639300E3,1.015137711E3
3.259676672E3,1.015133209E3
3.260714471E3,1.015133209E3
3.261752267E3,1.015133438E3
3.262790998E3,1.015133438E3
3.263829012E3,1.015133438E3
3.264867636E3,1.015136414E3
3.265906832E3,1.015136414E3
3.266945457E3,1.015137253E3
3.267983555E3,1.015137253E3
3.269021021E3,1.015139465E3
3.270059378E3,1.015140610E3
3.271097414E3,1.015144043E3
3.272136681E3,1.015140915E3
3.273174448E3,1.015144043E3
3.274213091E3,1.015140915E3
3.275252594E3,1.015145340E3
3.276291220E3,1.015142822E3
3.277329656E3,1.015146790E3
3.278367721E3,1.015150146E3
3.279405181E3,1.015150375E3
3.280443534E3,1.015150146E3
3.281481203E3,1.015149231E3
3.282518878E3,1.015147324E3
3.283557313E3,1.015147324E3
3.284595078E3,1.015144577E3
3.285634400E3,1.015148163E3
3.286671095E3,1.015148163E3
3.287708331E3,1.015148163E3
3.288747467E3,1.015142441E3
3.289785877E3,1.015141220E3
3.290825169E3,1.015138855E3
3.291862965E3,1.015138779E3
3.292900860E3,1.015138779E3
3.293938646E3,1.015147629E3
3.294976860E3,1.015147629E3
3.296015316E3,1.015147324E3
3.297053048E3,1.015147324E3
3.298092049E3,1.015147324E3
3.299130181E3,1.015144424E3
3.300168411E3,1.015144424E3
3.301206912E3,1.015143280E3
3.302246977E3,1.015144043E3
3.303285058E3,1.015144043E3
3.304322784E3,1.015144043E3
3.305361475E3,1.015141754E3
3.306399768E3,1.015141754E3
3.307439534E3,1.015141449E3
3.308477000E3,1.015141449E3
3.309514128E3,1.015138016E3
3.310552199E3,1.015134430E3
3.311590996E3,1.015134430E3
3.312628734E3,1.015132446E3
3.313666435E3,1.015130997E3
3.314704937E3,1.015130997E3
3.315743008E3,1.015136414E3
3.316781047E3,1.015136414E3
3.317819301E3,1.015139389E3
3.318857580E3,1.015132599E3
3.319896397E3,1.015130463E3
3.320935535E3,1.015130463E3
3.321973455E3,1.015130692E3
3.323011099E3,1.015130692E3
3.324050241E3,1.015130692E3
3.325088925E3,1.015130692E3
3.326127537E3,1.015131912E3
3.327165645E3,1.015132599E3
3.328204564E3,1.015132599E3
3.329243369E3,1.015135498E3
3.330280442E3,1.015136108E3
3.331318844E3,1.015137482E3
3.332357925E3,1.015137482E3
3.333395418E3,1.015136795E3
3.334435177E3,1.015136795E3
3.335472912E3,1.015138092E3
3.336512014E3,1.015138092E3
3.337549995E3,1.015135803E3
3.338587761E3,1.015135269E3
3.339626656E3,1.015129852E3
3.340664881E3,1.015129852E3
3.341704351E3,1.015129852E3
3.342742641E3,1.015130615E3
3.343781477E3,1.015130615E3
3.344819768E3,1.015132599E3
3.345859209E3,1.015135040E3
3.346897471E3,1.015137482E3
3.347936831E3,1.015138168E3
3.348976489E3,1.015138168E3
3.350015026E3,1.015138168E3
3.351053305E3,1.015133057E3
3.352092575E3,1.015133057E3
3.353130683E3,1.015124741E3
3.354170956E3,1.015124741E3
3.355209204E3,1.015125885E3
3.356247706E3,1.015130844E3
3.357287662E3,1.015132294E3
3.358324974E3,1.015141525E3
3.359362983E3,1.015141525E3
3.360401304E3,1.015141525E3
3.361439814E3,1.015144272E3
3.362479503E3,1.015144272E3
3.363517086E3,1.015139999E3
3.364555187E3,1.015138550E3
3.365592697E3,1.015132599E3
3.366631040E3,1.015124664E3
3.367670362E3,1.015121078E3
3.368708526E3,1.015121078E3
3.369746132E3,1.015121078E3
3.370783937E3,1.015121536E3
3.371822713E3,1.015120544E3
3.372859930E3,1.015118484E3
3.373898883E3,1.015111923E3
3.374937634E3,1.015111542E3
3.375975916E3,1.015111542E3
3.377015324E3,1.015108261E3
3.378055019E3,1.015108261E3
3.379092596E3,1.015117111E3
3.380130222E3,1.015117340E3
3.381168692E3,1.015119324E3
3.382208070E3,1.015124588E3
3.383247147E3,1.015124588E3
3.384284796E3,1.015124588E3
3.385322192E3,1.015123138E3
3.386359587E3,1.015126038E3
3.387398037E3,1.015128174E3
3.388435226E3,1.015131454E3
3.389473511E3,1.015134659E3
3.390512461E3,1.015133743E3
3.391550995E3,1.015136108E3
3.392591472E3,1.015136108E3
3.393629908E3,1.015136108E3
3.394668715E3,1.015131760E3
3.395706747E3,1.015131760E3
3.396744522E3,1.015132217E3
3.397782373E3,1.015132217E3
3.398820317E3,1.015130310E3
3.399858172E3,1.015128250E3
3.400897004E3,1.015123672E3
3.401935285E3,1.015123672E3
3.402973015E3,1.015124741E3
3.404013343E3,1.015124741E3
3.405052115E3,1.015126419E3
3.406090792E3,1.015127258E3
3.407129078E3,1.015127716E3
3.408168218E3,1.015127716E3
3.409206718E3,1.015133514E3
3.410244844E3,1.015133514E3
3.411282638E3,1.015134048E3
3.412321106E3,1.015136261E3
3.413359256E3,1.015140457E3
3.414397266E3,1.015140457E3
3.415435928E3,1.015141296E3
3.416473816E3,1.015141296E3
3.417512618E3,1.015141296E3
3.418551178E3,1.015135345E3
3.419588732E3,1.015130997E3
3.420626865E3,1.015125656E3
3.421664847E3,1.015125656E3
3.422702957E3,1.015127335E3
3.423741035E3,1.015128937E3
3.424779157E3,1.015132294E3
3.425817208E3,1.015132294E3
3.426855571E3,1.015131302E3
3.427894594E3,1.015126877E3
3.428932578E3,1.015120087E3
3.429971040E3,1.015115662E3
3.431010667E3,1.015114212E3
3.432048543E3,1.015114212E3
3.433085142E3,1.015116272E3
3.434124066E3,1.015117798E3
3.435161954E3,1.015116882E3
3.436200915E3,1.015116882E3
3.437239070E3,1.015116882E3
3.438278113E3,1.015119476E3
3.439317436E3,1.015120850E3
3.440354915E3,1.015121765E3
3.441393048E3,1.015126648E3
3.442433054E3,1.015129395E3
3.443471647E3,1.015130234E3
3.444510995E3,1.015133209E3
3.445548669E3,1.015133209E3
3.446588911E3,1.015130615E3
3.447626946E3,1.015130005E3
3.448665077E3,1.015128632E3
3.449702965E3,1.015128632E3
3.450741411E3,1.015132217E3
3.451779981E3,1.015132217E3
3.452818541E3,1.015132217E3
3.453856977E3,1.015132446E3
3.454894958E3,1.015132446E3
3.455932510E3,1.015127411E3
3.456971313E3,1.015127411E3
3.458008622E3,1.015127716E3
3.459046235E3,1.015128250E3
3.460082779E3,1.015128250E3
3.461120878E3,1.015128250E3
3.462160542E3,1.015133438E3
3.463198861E3,1.015137405E3
3.464239146E3,1.015137405E3
3.465277998E3,1.015138626E3
3.466316109E3,1.015140457E3
3.467354812E3,1.015140457E3
3.468391817E3,1.015133896E3
3.469427586E3,1.015133896E3
3.470464831E3,1.015133896E3